Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Status
2026-04-29 07:47:27 UTC,8,8,3.72,0.65,27.4,68.5,Safe
2026-04-29 07:47:37 UTC,7,8,3.71,0.66,27.4,68.6,Safe
2026-04-29 07:47:47 UTC,6,7,3.66,0.65,27.4,68.5,Safe
2026-04-29 07:47:57 UTC,7,8,3.68,0.65,27.4,68.6,Safe
2026-04-29 07:48:07 UTC,9,9,3.66,0.65,27.4,68.5,Safe
2026-04-29 07:48:17 UTC,9,9,3.71,0.65,27.4,68.5,Safe
2026-04-29 07:48:27 UTC,7,9,3.65,0.65,27.4,68.5,Safe
2026-04-29 07:48:37 UTC,7,10,3.71,0.65,27.4,68.5,Safe
2026-04-29 07:48:47 UTC,5,9,3.63,0.64,27.4,68.5,Safe
2026-04-29 07:48:57 UTC,5,9,3.71,0.66,27.4,68.5,Safe
2026-04-29 07:49:07 UTC,7,11,3.66,0.65,27.4,68.4,Safe
2026-04-29 07:49:17 UTC,8,12,3.7,0.65,27.4,68.5,Safe
2026-04-29 07:49:27 UTC,6,8,3.71,0.65,27.4,68.4,Safe
2026-04-29 07:49:37 UTC,6,6,3.65,0.65,27.4,68.3,Safe
2026-04-29 07:49:47 UTC,7,7,3.71,0.65,27.6,68.4,Safe
2026-04-29 07:49:57 UTC,7,7,3.66,0.65,27.6,68.3,Safe
2026-04-29 07:50:07 UTC,6,7,3.7,0.65,27.6,68.3,Safe
2026-04-29 07:50:17 UTC,6,9,3.66,0.65,27.6,68.3,Safe
2026-04-29 07:50:27 UTC,6,9,3.71,0.65,27.6,68.4,Safe
2026-04-29 07:50:37 UTC,7,8,3.65,0.65,27.6,68.3,Safe
2026-04-29 07:50:47 UTC,6,7,3.7,0.65,27.7,68.3,Safe
2026-04-29 07:50:57 UTC,5,6,3.71,0.65,27.7,68.3,Safe
2026-04-29 07:51:07 UTC,5,6,3.71,0.65,27.7,68.3,Safe
2026-04-29 07:51:17 UTC,5,6,3.65,0.64,27.7,68.3,Safe
2026-04-29 07:51:27 UTC,6,7,3.62,0.64,27.7,68.2,Safe
2026-04-29 07:51:37 UTC,4,6,3.7,0.65,27.7,68.3,Safe
2026-04-29 07:51:47 UTC,5,7,3.65,0.64,27.7,68.2,Safe
2026-04-29 07:51:57 UTC,5,6,3.7,0.65,27.7,68.2,Safe
2026-04-29 07:52:07 UTC,6,6,3.66,0.65,27.7,68.2,Safe
2026-04-29 07:52:17 UTC,6,7,3.7,0.65,27.7,68.2,Safe
2026-04-29 07:52:27 UTC,6,8,3.62,0.64,27.7,68.2,Safe
2026-04-29 07:52:37 UTC,6,7,3.68,0.65,27.8,68.2,Safe
2026-04-29 07:52:47 UTC,6,7,3.64,0.64,27.8,68.2,Safe
2026-04-29 07:52:57 UTC,7,7,3.7,0.65,27.8,68.2,Safe
2026-04-29 07:53:07 UTC,5,6,3.7,0.65,27.8,68.2,Safe
2026-04-29 07:53:17 UTC,6,8,3.63,0.64,27.8,68.1,Safe
2026-04-29 07:53:27 UTC,8,9,3.7,0.65,27.8,68,Safe
2026-04-29 07:53:37 UTC,7,10,3.64,0.65,27.8,68,Safe
2026-04-29 07:53:47 UTC,6,9,3.7,0.65,27.8,67.9,Safe
2026-04-29 07:53:57 UTC,6,10,3.64,0.65,27.8,68,Safe
2026-04-29 07:54:07 UTC,6,10,3.7,0.65,27.8,67.9,Safe
2026-04-29 07:54:17 UTC,7,10,3.61,0.64,27.8,67.9,Safe
2026-04-29 07:54:27 UTC,7,11,3.7,0.65,27.8,67.8,Safe
2026-04-29 07:54:37 UTC,6,11,3.64,0.64,27.8,67.8,Safe
2026-04-29 07:54:47 UTC,6,10,3.7,0.65,27.8,67.7,Safe
2026-04-29 07:54:57 UTC,6,11,3.65,0.65,27.8,67.7,Safe
2026-04-29 07:55:07 UTC,7,11,3.65,0.65,27.8,67.7,Safe
2026-04-29 07:55:17 UTC,7,10,3.7,0.65,27.8,67.6,Safe
2026-04-29 07:55:27 UTC,7,8,3.65,0.65,27.9,67.6,Safe
2026-04-29 07:55:37 UTC,8,9,3.71,0.65,27.8,67.5,Safe
2026-04-29 07:55:47 UTC,6,7,3.65,0.65,27.8,67.5,Safe
2026-04-29 07:55:57 UTC,7,10,3.7,0.65,27.9,67.5,Safe
2026-04-29 07:56:07 UTC,7,12,3.65,0.65,27.9,67.4,Safe
2026-04-29 07:56:17 UTC,7,12,3.7,0.65,27.9,67.4,Safe
2026-04-29 07:56:27 UTC,7,9,3.63,0.64,27.9,67.4,Safe
2026-04-29 07:56:37 UTC,7,8,3.7,0.65,27.9,67.4,Safe
2026-04-29 07:56:47 UTC,8,8,3.69,0.65,27.9,67.4,Safe
2026-04-29 07:56:57 UTC,8,11,3.65,0.65,27.9,67.3,Safe
2026-04-29 07:57:07 UTC,6,11,3.7,0.65,27.9,67.2,Safe
2026-04-29 07:57:17 UTC,5,9,3.63,0.64,27.9,67.2,Safe
2026-04-29 07:57:27 UTC,4,9,3.67,0.65,27.9,67.3,Safe
2026-04-29 07:57:37 UTC,5,8,3.65,0.65,28,67.3,Safe
2026-04-29 07:57:47 UTC,4,7,3.7,0.65,27.9,67.3,Safe
2026-04-29 07:57:57 UTC,4,6,3.65,0.65,27.9,67.2,Safe
2026-04-29 07:58:07 UTC,5,7,3.69,0.65,27.9,67,Safe
2026-04-29 07:58:17 UTC,5,8,3.65,0.64,27.9,67,Safe
2026-04-29 07:58:27 UTC,5,10,3.69,0.65,27.9,67,Safe
2026-04-29 07:58:37 UTC,5,8,3.64,0.64,27.9,67.1,Safe
2026-04-29 07:58:47 UTC,5,9,3.68,0.65,27.9,67,Safe
2026-04-29 07:58:57 UTC,6,9,3.7,0.65,28,67,Safe
2026-04-29 07:59:07 UTC,5,7,3.63,0.64,27.9,67,Safe
2026-04-29 07:59:17 UTC,5,7,3.7,0.65,27.9,66.9,Safe
2026-04-29 07:59:27 UTC,5,5,3.65,0.65,28,66.9,Safe
2026-04-29 07:59:37 UTC,5,6,3.68,0.65,28,67,Safe
2026-04-29 07:59:47 UTC,6,7,3.65,0.65,28,66.9,Safe
2026-04-29 07:59:57 UTC,6,11,3.67,0.65,28,66.9,Safe
2026-04-29 08:00:07 UTC,5,9,3.64,0.64,28,66.9,Safe
2026-04-29 08:00:17 UTC,5,9,3.7,0.65,28,66.8,Safe
2026-04-29 08:00:27 UTC,5,8,3.67,0.65,28,66.8,Safe
2026-04-29 08:00:37 UTC,4,7,3.68,0.65,28,66.7,Safe
2026-04-29 08:00:47 UTC,4,6,3.68,0.65,28,66.7,Safe
2026-04-29 08:00:57 UTC,4,6,3.64,0.65,28,66.7,Safe
2026-04-29 08:01:07 UTC,4,6,3.69,0.65,28,66.7,Safe
2026-04-29 08:01:17 UTC,4,6,3.62,0.64,28,66.8,Safe
2026-04-29 08:01:27 UTC,4,7,3.7,0.65,28,66.8,Safe
2026-04-29 08:01:37 UTC,5,7,3.65,0.65,28,66.8,Safe
2026-04-29 08:01:47 UTC,5,7,3.7,0.65,28,66.7,Safe
2026-04-29 08:01:57 UTC,3,6,3.64,0.65,28,66.7,Safe
2026-04-29 08:02:07 UTC,4,6,3.69,0.65,28.1,66.7,Safe
2026-04-29 08:02:17 UTC,4,5,3.64,0.64,28.1,66.7,Safe
2026-04-29 08:02:27 UTC,5,6,3.69,0.65,28,66.7,Safe
2026-04-29 08:02:37 UTC,4,5,3.69,0.65,28,66.6,Safe
2026-04-29 08:02:47 UTC,4,5,3.63,0.64,28,66.6,Safe
2026-04-29 08:02:57 UTC,4,4,3.7,0.65,28.1,66.6,Safe
2026-04-29 08:03:07 UTC,4,5,3.64,0.64,28.1,66.6,Safe
2026-04-29 08:03:17 UTC,4,5,3.7,0.65,28.1,66.5,Safe
2026-04-29 08:03:27 UTC,4,5,3.63,0.64,28.1,66.5,Safe
2026-04-29 08:03:37 UTC,3,4,3.66,0.65,28.1,66.5,Safe
2026-04-29 08:03:47 UTC,3,5,3.64,0.64,28.1,66.5,Safe
2026-04-29 08:03:57 UTC,3,6,3.71,0.65,28.1,66.4,Safe
2026-04-29 08:04:07 UTC,5,5,3.64,0.64,28.1,66.4,Safe
2026-04-29 08:04:17 UTC,6,6,3.67,0.65,28.1,66.3,Safe
2026-04-29 08:04:27 UTC,3,4,3.64,0.64,28.1,66.3,Safe
2026-04-29 08:04:37 UTC,3,3,3.63,0.65,28.1,66.4,Safe
2026-04-29 08:04:47 UTC,3,4,3.69,0.65,28.1,66.3,Safe
2026-04-29 08:04:57 UTC,4,5,3.63,0.64,28.2,66.4,Safe
2026-04-29 08:05:07 UTC,4,6,3.67,0.65,28.1,66.3,Safe
2026-04-29 08:05:17 UTC,4,6,3.62,0.64,28.2,66.3,Safe
2026-04-29 08:05:27 UTC,5,6,3.67,0.65,28.2,66.3,Safe
2026-04-29 08:05:37 UTC,5,6,3.64,0.65,28.2,66.4,Safe
2026-04-29 08:05:47 UTC,6,6,3.68,0.65,28.2,66.4,Safe
2026-04-29 08:05:57 UTC,7,8,3.64,0.64,28.2,66.3,Safe
2026-04-29 08:06:07 UTC,8,11,3.7,0.65,28.2,66.2,Safe
2026-04-29 08:06:17 UTC,8,12,3.7,0.65,28.2,66.2,Safe
2026-04-29 08:06:27 UTC,8,13,3.71,0.65,28.2,66.2,Safe
2026-04-29 08:06:37 UTC,9,16,3.7,0.65,28.2,66.2,Safe
2026-04-29 08:06:47 UTC,9,18,3.63,0.65,28.2,66.2,Safe
2026-04-29 08:06:57 UTC,11,22,3.69,0.65,28.2,66.3,Safe
2026-04-29 08:07:07 UTC,11,23,3.64,0.64,28.2,66.2,Safe
2026-04-29 08:07:17 UTC,11,24,3.7,0.65,28.2,66.2,Safe
2026-04-29 08:07:27 UTC,13,27,3.64,0.64,28.2,66.1,Safe
2026-04-29 08:07:37 UTC,12,24,3.67,0.65,28.2,66.2,Safe
2026-04-29 08:07:47 UTC,13,24,3.65,0.65,28.2,66.2,Safe
2026-04-29 08:07:57 UTC,16,22,3.7,0.65,28.2,66.1,Safe
2026-04-29 08:08:07 UTC,16,20,3.64,0.64,28.2,66.1,Safe
2026-04-29 08:08:17 UTC,18,24,3.69,0.65,28.2,66.1,Safe
2026-04-29 08:08:27 UTC,16,23,3.7,0.65,28.2,66.1,Safe
2026-04-29 08:08:37 UTC,16,22,3.62,0.64,28.2,66.1,Safe
2026-04-29 08:08:47 UTC,16,22,3.66,0.65,28.2,66.1,Safe
2026-04-29 08:08:57 UTC,12,20,3.63,0.65,28.3,66.2,Safe
2026-04-29 08:09:07 UTC,10,20,3.69,0.65,28.2,66.1,Safe
2026-04-29 08:09:17 UTC,11,19,3.63,0.64,28.3,66.1,Safe
2026-04-29 08:09:27 UTC,11,20,3.68,0.65,28.3,66.1,Safe
2026-04-29 08:09:37 UTC,13,22,3.63,0.64,28.3,66.1,Safe
2026-04-29 08:09:47 UTC,17,23,3.69,0.65,28.3,66.1,Safe
2026-04-29 08:09:57 UTC,19,26,3.7,0.65,28.3,66.1,Safe
2026-04-29 08:10:07 UTC,19,25,3.68,0.65,28.3,66,Safe
2026-04-29 08:10:17 UTC,19,24,3.64,0.64,28.3,65.9,Safe
2026-04-29 08:10:27 UTC,20,22,3.63,0.65,28.3,66,Safe
2026-04-29 08:10:37 UTC,20,25,3.69,0.65,28.3,65.9,Safe
2026-04-29 08:10:47 UTC,20,25,3.65,0.65,28.3,65.9,Safe
2026-04-29 08:10:57 UTC,19,25,3.66,0.65,28.3,65.9,Safe
2026-04-29 08:11:07 UTC,19,23,3.65,0.64,28.3,65.9,Safe
2026-04-29 08:11:17 UTC,19,23,3.7,0.65,28.3,65.9,Safe
2026-04-29 08:11:27 UTC,20,23,3.64,0.64,28.3,65.9,Safe
2026-04-29 08:11:37 UTC,21,24,3.69,0.65,28.3,65.8,Safe
2026-04-29 08:11:47 UTC,22,26,3.63,0.64,28.3,65.9,Safe
2026-04-29 08:11:57 UTC,23,27,3.7,0.65,28.3,65.9,Safe
2026-04-29 08:12:07 UTC,24,31,3.66,0.65,28.3,65.8,Safe
2026-04-29 08:12:17 UTC,22,28,3.64,0.65,28.3,65.8,Safe
2026-04-29 08:12:27 UTC,22,27,3.69,0.65,28.3,65.8,Safe
2026-04-29 08:12:37 UTC,23,30,3.62,0.64,28.3,65.8,Safe
2026-04-29 08:12:47 UTC,22,27,3.69,0.65,28.3,65.8,Safe
2026-04-29 08:12:57 UTC,23,26,3.64,0.65,28.3,65.7,Safe
2026-04-29 08:13:07 UTC,21,23,3.7,0.65,28.3,65.7,Safe
2026-04-29 08:13:17 UTC,20,21,3.6,0.64,28.3,65.7,Safe
2026-04-29 08:13:27 UTC,21,21,3.69,0.65,28.3,65.7,Safe
2026-04-29 08:13:37 UTC,20,20,3.64,0.65,28.3,65.7,Safe
2026-04-29 08:13:47 UTC,20,20,3.67,0.65,28.3,65.7,Safe
2026-04-29 08:13:57 UTC,20,21,3.63,0.65,28.3,65.7,Safe
2026-04-29 08:14:07 UTC,21,23,3.64,0.64,28.3,65.8,Safe
2026-04-29 08:14:17 UTC,21,25,3.69,0.65,28.3,65.8,Safe
2026-04-29 08:14:27 UTC,20,25,3.62,0.64,28.3,65.7,Safe
2026-04-29 08:14:37 UTC,21,22,3.67,0.65,28.3,65.7,Safe
2026-04-29 08:14:47 UTC,21,23,3.64,0.64,28.3,65.8,Safe
2026-04-29 08:14:57 UTC,22,25,3.7,0.65,28.3,65.9,Safe
2026-04-29 08:15:07 UTC,24,29,3.64,0.64,28.3,65.7,Safe
2026-04-29 08:15:17 UTC,27,30,3.66,0.65,28.3,65.8,Safe
2026-04-29 08:15:27 UTC,27,29,3.63,0.65,28.3,65.7,Safe
2026-04-29 08:15:37 UTC,28,29,3.69,0.65,28.3,65.7,Safe
2026-04-29 08:15:47 UTC,25,31,3.68,0.65,28.3,65.7,Safe
2026-04-29 08:15:57 UTC,25,29,3.67,0.65,28.3,65.7,Safe
2026-04-29 08:16:07 UTC,25,29,3.68,0.65,28.3,65.7,Safe
2026-04-29 08:16:17 UTC,23,26,3.64,0.64,28.3,65.7,Safe
2026-04-29 08:16:27 UTC,22,25,3.68,0.65,28.3,65.7,Safe
2026-04-29 08:16:37 UTC,21,25,3.61,0.64,28.3,65.7,Safe
2026-04-29 08:16:47 UTC,20,24,3.69,0.65,28.3,65.7,Safe
2026-04-29 08:16:57 UTC,20,21,3.63,0.64,28.3,65.6,Safe
2026-04-29 08:17:07 UTC,20,22,3.69,0.65,28.3,65.7,Safe
2026-04-29 08:17:17 UTC,19,22,3.63,0.64,28.3,65.6,Safe
2026-04-29 08:17:27 UTC,19,23,3.67,0.65,28.3,65.6,Safe
2026-04-29 08:17:37 UTC,17,20,3.63,0.64,28.3,65.6,Safe
2026-04-29 08:17:47 UTC,18,21,3.67,0.65,28.3,65.7,Safe
2026-04-29 08:17:57 UTC,17,20,3.69,0.65,28.3,65.6,Safe
2026-04-29 08:18:07 UTC,16,19,3.6,0.64,28.3,65.6,Safe
2026-04-29 08:18:17 UTC,17,19,3.68,0.65,28.3,65.6,Safe
2026-04-29 08:18:27 UTC,15,19,3.62,0.64,28.3,65.6,Safe
2026-04-29 08:18:37 UTC,12,15,3.67,0.65,28.3,65.6,Safe
2026-04-29 08:18:47 UTC,9,12,3.62,0.64,28.3,65.7,Safe
2026-04-29 08:18:57 UTC,10,16,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:19:07 UTC,11,17,3.63,0.64,28.3,65.8,Safe
2026-04-29 08:19:17 UTC,11,14,3.67,0.65,28.3,65.8,Safe
2026-04-29 08:19:27 UTC,9,12,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:19:37 UTC,9,13,3.67,0.65,28.2,66,Safe
2026-04-29 08:19:47 UTC,8,11,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:19:57 UTC,10,11,3.61,0.64,28.2,65.8,Safe
2026-04-29 08:20:07 UTC,10,12,3.68,0.65,28.2,65.9,Safe
2026-04-29 08:20:17 UTC,10,13,3.61,0.64,28.3,65.8,Safe
2026-04-29 08:20:27 UTC,10,16,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:20:37 UTC,9,17,3.6,0.64,28.2,65.8,Safe
2026-04-29 08:20:47 UTC,9,15,3.69,0.65,28.2,65.8,Safe
2026-04-29 08:20:57 UTC,8,15,3.62,0.64,28.2,65.8,Safe
2026-04-29 08:21:07 UTC,7,16,3.67,0.65,28.2,65.7,Safe
2026-04-29 08:21:17 UTC,7,14,3.62,0.64,28.2,65.8,Safe
2026-04-29 08:21:27 UTC,6,13,3.66,0.65,28.2,65.8,Safe
2026-04-29 08:21:37 UTC,7,11,3.67,0.65,28.2,65.9,Safe
2026-04-29 08:21:47 UTC,8,9,3.63,0.64,28.2,65.9,Safe
2026-04-29 08:21:57 UTC,8,9,3.66,0.65,28.1,66,Safe
2026-04-29 08:22:07 UTC,9,10,3.61,0.64,28.2,65.9,Safe
2026-04-29 08:22:17 UTC,9,10,3.68,0.65,28.2,65.9,Safe
2026-04-29 08:22:27 UTC,8,9,3.6,0.64,28.2,65.9,Safe
2026-04-29 08:22:37 UTC,7,10,3.68,0.65,28.2,65.9,Safe
2026-04-29 08:22:47 UTC,6,8,3.62,0.64,28.2,65.9,Safe
2026-04-29 08:22:57 UTC,6,8,3.66,0.65,28.2,65.9,Safe
2026-04-29 08:23:07 UTC,6,9,3.67,0.65,28.2,65.8,Safe
2026-04-29 08:23:17 UTC,6,10,3.66,0.65,28.2,65.8,Safe
2026-04-29 08:23:27 UTC,6,8,3.68,0.65,28.2,65.8,Safe
2026-04-29 08:23:37 UTC,7,9,3.62,0.64,28.2,65.8,Safe
2026-04-29 08:23:47 UTC,8,10,3.68,0.65,28.2,65.8,Safe
2026-04-29 08:23:57 UTC,9,11,3.62,0.64,28.2,65.8,Safe
2026-04-29 08:24:07 UTC,8,9,3.67,0.65,28.2,65.8,Safe
2026-04-29 08:24:17 UTC,7,9,3.62,0.64,28.3,65.8,Safe
2026-04-29 08:24:27 UTC,8,10,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:24:37 UTC,8,9,3.62,0.64,28.2,65.8,Safe
2026-04-29 08:24:47 UTC,6,6,3.68,0.65,28.2,65.8,Safe
2026-04-29 08:24:57 UTC,6,8,3.61,0.64,28.3,65.8,Safe
2026-04-29 08:25:07 UTC,7,9,3.68,0.65,28.2,65.8,Safe
2026-04-29 08:25:17 UTC,6,9,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:25:27 UTC,6,10,3.63,0.64,28.3,65.8,Safe
2026-04-29 08:25:37 UTC,7,9,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:25:47 UTC,7,8,3.63,0.64,28.3,65.8,Safe
2026-04-29 08:25:57 UTC,8,8,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:26:07 UTC,5,8,3.61,0.64,28.3,65.8,Safe
2026-04-29 08:26:17 UTC,6,8,3.67,0.65,28.3,65.8,Safe
2026-04-29 08:26:27 UTC,7,7,3.62,0.64,28.3,65.8,Safe
2026-04-29 08:26:37 UTC,6,6,3.67,0.65,28.3,65.8,Safe
2026-04-29 08:26:47 UTC,5,6,3.68,0.65,28.3,65.8,Safe
2026-04-29 08:26:57 UTC,5,5,3.67,0.65,28.3,65.8,Safe
2026-04-29 08:27:07 UTC,7,8,3.67,0.65,28.3,65.8,Safe
2026-04-29 08:27:17 UTC,7,8,3.63,0.65,28.3,65.8,Safe
2026-04-29 08:27:27 UTC,6,8,3.68,0.65,28.4,65.8,Safe
2026-04-29 08:27:37 UTC,6,8,3.62,0.64,28.4,65.8,Safe
2026-04-29 08:27:47 UTC,7,10,3.68,0.65,28.4,65.8,Safe
2026-04-29 08:27:57 UTC,6,7,3.63,0.64,28.4,65.9,Safe
2026-04-29 08:28:07 UTC,6,6,3.68,0.65,28.4,65.8,Safe
2026-04-29 08:28:17 UTC,6,7,3.61,0.64,28.4,65.8,Safe
2026-04-29 08:28:27 UTC,6,7,3.68,0.65,28.4,65.8,Safe
2026-04-29 08:28:37 UTC,6,7,3.62,0.64,28.4,65.8,Safe
2026-04-29 08:28:47 UTC,6,7,3.67,0.65,28.4,65.7,Safe
2026-04-29 08:28:57 UTC,7,8,3.66,0.65,28.4,65.7,Safe
2026-04-29 08:29:07 UTC,7,9,3.62,0.64,28.4,65.7,Safe
2026-04-29 08:29:17 UTC,6,8,3.65,0.65,28.4,65.7,Safe
2026-04-29 08:29:27 UTC,5,6,3.63,0.64,28.5,65.6,Safe
2026-04-29 08:29:37 UTC,7,8,3.69,0.65,28.5,65.6,Safe
2026-04-29 08:29:47 UTC,7,8,3.62,0.64,28.4,65.6,Safe
2026-04-29 08:29:57 UTC,6,6,3.68,0.65,28.5,65.5,Safe
2026-04-29 08:30:07 UTC,7,7,3.63,0.64,28.4,65.5,Safe
2026-04-29 08:30:17 UTC,7,9,3.67,0.65,28.4,65.6,Safe
2026-04-29 08:30:27 UTC,7,9,3.66,0.65,28.4,65.6,Safe
2026-04-29 08:30:37 UTC,6,8,3.68,0.65,28.4,65.5,Safe
2026-04-29 08:30:47 UTC,7,8,3.68,0.65,28.5,65.6,Safe
2026-04-29 08:30:57 UTC,8,10,3.62,0.64,28.5,65.6,Safe
2026-04-29 08:31:07 UTC,7,9,3.66,0.65,28.4,65.6,Safe
2026-04-29 08:31:17 UTC,7,9,3.63,0.64,28.5,65.5,Safe
2026-04-29 08:31:27 UTC,7,9,3.67,0.65,28.5,65.5,Safe
2026-04-29 08:31:37 UTC,6,8,3.62,0.64,28.5,65.5,Safe
2026-04-29 08:31:47 UTC,6,9,3.68,0.65,28.5,65.5,Safe
2026-04-29 08:31:57 UTC,6,9,3.62,0.64,28.5,65.5,Safe
2026-04-29 08:32:07 UTC,7,9,3.67,0.65,28.5,65.5,Safe
2026-04-29 08:32:17 UTC,7,7,3.61,0.64,28.5,65.5,Safe
2026-04-29 08:32:27 UTC,7,8,3.67,0.65,28.5,65.5,Safe
2026-04-29 08:32:37 UTC,8,10,3.67,0.65,28.5,65.6,Safe
2026-04-29 08:32:47 UTC,9,9,3.59,0.64,28.5,65.6,Safe
2026-04-29 08:32:57 UTC,6,7,3.67,0.65,28.5,65.6,Safe
2026-04-29 08:33:07 UTC,8,8,3.63,0.64,28.5,65.6,Safe
2026-04-29 08:33:17 UTC,8,8,3.69,0.65,28.5,65.6,Safe
2026-04-29 08:33:27 UTC,8,8,3.63,0.65,28.5,65.7,Safe
2026-04-29 08:33:37 UTC,6,6,3.67,0.65,28.5,65.6,Safe
2026-04-29 08:33:47 UTC,6,6,3.61,0.64,28.5,65.6,Safe
2026-04-29 08:33:57 UTC,6,8,3.67,0.65,28.5,65.6,Safe
2026-04-29 08:34:07 UTC,6,10,3.67,0.65,28.5,65.6,Safe
2026-04-29 08:34:17 UTC,6,10,3.68,0.65,28.5,65.7,Safe
2026-04-29 08:34:27 UTC,7,8,3.65,0.65,28.5,65.6,Safe
2026-04-29 08:34:37 UTC,9,9,3.62,0.64,28.5,65.7,Safe
2026-04-29 08:34:47 UTC,8,9,3.67,0.65,28.5,65.7,Safe
2026-04-29 08:34:57 UTC,9,11,3.63,0.64,28.5,65.7,Safe
2026-04-29 08:35:07 UTC,11,20,3.68,0.65,28.6,65.8,Safe
2026-04-29 08:35:17 UTC,20,35,3.6,0.64,28.6,65.9,Safe
2026-04-29 08:35:27 UTC,21,37,3.67,0.65,28.5,66,Safe
2026-04-29 08:35:37 UTC,21,41,3.62,0.64,28.5,66,Safe
2026-04-29 08:35:47 UTC,23,51,3.68,0.65,28.5,66.1,Safe
2026-04-29 08:35:57 UTC,26,49,3.62,0.64,28.5,66.1,Safe
2026-04-29 08:36:07 UTC,25,47,3.68,0.65,28.5,66,Safe
2026-04-29 08:36:17 UTC,25,43,3.66,0.65,28.5,66.1,Safe
2026-04-29 08:36:27 UTC,24,47,3.63,0.64,28.5,66.1,Safe
2026-04-29 08:36:37 UTC,23,47,3.69,0.65,28.5,66.1,Safe
2026-04-29 08:36:47 UTC,27,49,3.63,0.64,28.5,66.1,Safe
2026-04-29 08:36:57 UTC,25,49,3.66,0.65,28.5,66,Safe
2026-04-29 08:37:07 UTC,24,47,3.63,0.65,28.5,66.1,Safe
2026-04-29 08:37:17 UTC,25,47,3.68,0.65,28.5,66,Safe
2026-04-29 08:37:27 UTC,27,49,3.61,0.65,28.5,66,Safe
2026-04-29 08:37:37 UTC,28,50,3.68,0.65,28.5,66.3,Safe
2026-04-29 08:37:47 UTC,26,49,3.67,0.65,28.5,66.3,Safe
2026-04-29 08:37:57 UTC,26,47,3.68,0.65,28.5,66.3,Safe
2026-04-29 08:38:07 UTC,25,43,3.67,0.65,28.5,66.4,Safe
2026-04-29 08:38:17 UTC,24,39,3.63,0.64,28.5,66.3,Safe
2026-04-29 08:38:27 UTC,22,35,3.66,0.65,28.5,66.3,Safe
2026-04-29 08:38:37 UTC,21,33,3.62,0.64,28.5,66.1,Safe
2026-04-29 08:38:47 UTC,17,27,3.67,0.65,28.5,66,Safe
2026-04-29 08:38:57 UTC,19,29,3.62,0.64,28.5,65.9,Safe
2026-04-29 08:39:07 UTC,17,28,3.68,0.65,28.5,65.9,Safe
2026-04-29 08:39:17 UTC,18,29,3.63,0.65,28.5,65.9,Safe
2026-04-29 08:39:27 UTC,17,24,3.66,0.65,28.5,65.8,Safe
2026-04-29 08:39:37 UTC,14,21,3.62,0.64,28.5,66,Safe
2026-04-29 08:39:47 UTC,15,21,3.68,0.65,28.5,65.9,Safe
2026-04-29 08:39:57 UTC,14,22,3.65,0.65,28.5,65.9,Safe
2026-04-29 08:40:07 UTC,11,22,3.63,0.64,28.5,65.8,Safe
2026-04-29 08:40:17 UTC,11,24,3.68,0.65,28.5,66,Safe
2026-04-29 08:40:27 UTC,11,24,3.62,0.65,28.5,66,Safe
2026-04-29 08:40:37 UTC,8,17,3.68,0.65,28.5,66.1,Safe
2026-04-29 08:40:47 UTC,8,15,3.62,0.64,28.5,66.1,Safe
2026-04-29 08:40:57 UTC,7,14,3.66,0.65,28.5,66.2,Safe
2026-04-29 08:41:07 UTC,8,14,3.63,0.64,28.5,66.2,Safe
2026-04-29 08:41:17 UTC,8,16,3.68,0.65,28.5,66.3,Safe
2026-04-29 08:41:27 UTC,6,16,3.68,0.65,28.6,66.3,Safe
2026-04-29 08:41:37 UTC,6,15,3.68,0.65,28.6,66.4,Safe
2026-04-29 08:41:47 UTC,7,13,3.62,0.64,28.6,66.5,Safe
2026-04-29 08:41:57 UTC,7,14,3.63,0.65,28.6,66.4,Safe
2026-04-29 08:42:07 UTC,7,11,3.67,0.65,28.6,66.4,Safe
2026-04-29 08:42:17 UTC,7,15,3.63,0.65,28.6,66.5,Safe
2026-04-29 08:42:27 UTC,6,16,3.66,0.65,28.6,66.4,Safe
2026-04-29 08:42:37 UTC,6,14,3.62,0.64,28.7,66.4,Safe
2026-04-29 08:42:47 UTC,7,13,3.66,0.65,28.7,66.4,Safe
2026-04-29 08:42:57 UTC,8,15,3.62,0.65,28.7,66.4,Safe
2026-04-29 08:43:07 UTC,5,10,3.67,0.65,28.7,66.3,Safe
2026-04-29 08:43:17 UTC,6,12,3.63,0.64,28.7,66.3,Safe
2026-04-29 08:43:27 UTC,7,10,3.68,0.65,28.7,66.3,Safe
2026-04-29 08:43:37 UTC,6,10,3.67,0.65,28.7,66.4,Safe
2026-04-29 08:43:47 UTC,7,10,3.6,0.64,28.7,66.4,Safe
2026-04-29 08:43:57 UTC,7,9,3.66,0.65,28.7,66.3,Safe
2026-04-29 08:44:07 UTC,6,8,3.63,0.64,28.7,66.4,Safe
2026-04-29 08:44:17 UTC,8,9,3.68,0.65,28.7,66.4,Safe
