Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-21 08:05:49 UTC,26,29,4.68,0.63,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:05:59 UTC,26,28,4.71,0.63,29.7,90.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:06:09 UTC,26,28,4.73,0.63,29.7,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:06:19 UTC,25,28,4.76,0.63,29.7,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:06:29 UTC,26,29,4.76,0.65,29.7,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:06:39 UTC,26,29,4.76,0.63,29.7,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:06:49 UTC,25,28,4.78,0.65,29.7,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:06:59 UTC,24,27,4.76,0.65,29.7,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:07:09 UTC,25,27,4.73,0.65,29.7,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:07:19 UTC,26,28,4.71,0.65,29.7,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:07:29 UTC,24,27,4.68,0.65,29.7,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:07:39 UTC,23,27,4.66,0.63,29.7,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:07:49 UTC,23,27,4.66,0.63,29.7,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:07:59 UTC,27,30,4.61,0.64,29.7,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:08:09 UTC,27,30,4.66,0.63,29.7,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:08:19 UTC,26,29,4.66,0.63,29.7,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:08:29 UTC,26,29,4.66,0.63,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:08:39 UTC,26,29,4.71,0.63,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:08:49 UTC,26,29,4.73,0.63,29.7,90,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:08:59 UTC,25,27,4.76,0.64,29.7,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:09:09 UTC,26,28,4.78,0.64,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:09:19 UTC,27,28,4.76,0.65,29.7,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:09:29 UTC,27,28,4.76,0.65,29.7,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:09:39 UTC,27,27,4.76,0.65,29.7,90,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:09:49 UTC,26,26,4.76,0.64,29.7,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:09:59 UTC,26,26,4.73,0.65,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:10:09 UTC,27,28,4.73,0.65,29.7,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:10:19 UTC,26,31,4.73,0.65,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:10:29 UTC,24,27,4.71,0.65,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:10:39 UTC,25,26,4.73,0.64,29.7,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:10:49 UTC,27,29,4.71,0.64,29.7,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:10:59 UTC,28,30,4.73,0.63,29.7,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:11:09 UTC,28,30,4.76,0.63,29.7,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:11:19 UTC,28,31,4.78,0.64,29.7,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:11:29 UTC,27,30,4.78,0.63,29.7,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:11:39 UTC,28,30,4.83,0.65,29.7,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:11:49 UTC,26,30,4.81,0.65,29.7,90,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:11:59 UTC,25,29,4.78,0.65,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:12:09 UTC,26,29,4.78,0.65,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:12:19 UTC,26,29,4.81,0.65,29.7,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:12:29 UTC,28,29,4.76,0.65,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:12:39 UTC,28,29,4.76,0.65,29.7,89.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:12:49 UTC,28,29,4.68,0.65,29.7,89.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:12:59 UTC,27,30,4.68,0.64,29.7,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:13:09 UTC,27,31,4.68,0.64,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:13:19 UTC,27,31,4.71,0.64,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:13:29 UTC,27,29,4.71,0.65,29.7,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:13:39 UTC,26,26,4.73,0.64,29.7,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:13:49 UTC,27,28,4.73,0.64,29.7,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:13:59 UTC,27,28,4.76,0.64,29.7,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:14:09 UTC,27,28,4.78,0.62,29.6,89.6,0,"SAFE: ELEVATED HUMIDITY ONLY, CONTINUE TASKS WITH HYDRATION"
2026-05-21 08:14:19 UTC,27,28,4.81,0.64,29.7,89.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:14:29 UTC,25,26,4.78,0.65,29.6,89.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:14:39 UTC,25,27,4.78,0.65,29.7,89.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:14:49 UTC,26,28,4.81,0.65,29.6,89.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:14:59 UTC,26,29,4.81,0.65,29.6,89.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:15:09 UTC,26,29,4.81,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:15:19 UTC,26,29,4.78,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:15:29 UTC,27,29,4.76,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:15:39 UTC,27,30,4.71,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:15:49 UTC,27,29,4.68,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:15:59 UTC,27,28,4.71,0.64,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:16:09 UTC,26,27,4.71,0.64,29.6,89.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:16:19 UTC,25,26,4.68,0.64,29.6,89.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:16:29 UTC,25,26,4.73,0.64,29.6,89.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:16:39 UTC,26,28,4.76,0.64,29.6,89.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:16:49 UTC,26,28,4.78,0.64,29.6,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:16:59 UTC,26,28,4.81,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:17:09 UTC,27,29,4.81,0.65,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:17:19 UTC,27,29,4.78,0.65,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:17:29 UTC,27,30,4.81,0.65,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:17:39 UTC,28,31,4.78,0.65,29.6,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:17:49 UTC,30,33,4.78,0.65,29.6,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:17:59 UTC,32,36,4.76,0.65,29.6,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:18:09 UTC,32,36,4.73,0.65,29.6,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:18:19 UTC,31,35,4.68,0.65,29.6,89.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:18:29 UTC,33,37,4.71,0.64,29.6,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:18:39 UTC,31,33,4.68,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:18:49 UTC,32,35,4.71,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:18:59 UTC,32,36,4.71,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:19:09 UTC,32,36,4.73,0.64,29.6,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:19:19 UTC,32,36,4.76,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:19:29 UTC,32,36,4.78,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:19:39 UTC,31,35,4.78,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:19:49 UTC,30,37,4.81,0.65,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:19:59 UTC,31,36,4.81,0.65,29.5,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:20:09 UTC,32,38,4.81,0.65,29.6,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:20:19 UTC,32,38,4.81,0.65,29.6,90.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:20:29 UTC,32,38,4.81,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:20:39 UTC,32,38,4.78,0.65,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:20:49 UTC,32,38,4.76,0.65,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:20:59 UTC,32,36,4.76,0.65,29.6,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:21:09 UTC,32,36,4.68,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:21:19 UTC,33,37,4.73,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:21:29 UTC,33,38,4.73,0.64,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:21:39 UTC,33,38,4.73,0.64,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:21:49 UTC,33,38,4.73,0.64,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:21:59 UTC,32,36,4.76,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:22:09 UTC,33,38,4.81,0.64,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:22:19 UTC,32,38,4.78,0.64,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:22:29 UTC,33,40,4.81,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:22:39 UTC,32,40,4.81,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:22:49 UTC,32,40,4.78,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:22:59 UTC,32,40,4.81,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:23:09 UTC,34,40,4.81,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:23:19 UTC,34,40,4.76,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:23:29 UTC,34,39,4.71,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:23:39 UTC,35,39,4.68,0.65,29.6,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:23:49 UTC,35,39,4.71,0.65,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:23:59 UTC,34,42,4.71,0.64,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:24:09 UTC,34,41,4.68,0.65,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:24:19 UTC,34,41,4.71,0.65,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:24:29 UTC,34,39,4.68,0.64,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:24:39 UTC,33,39,4.73,0.64,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:24:49 UTC,32,38,4.78,0.64,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:24:59 UTC,34,41,4.78,0.65,29.6,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:25:09 UTC,33,40,4.81,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:25:19 UTC,33,40,4.81,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:25:29 UTC,34,39,4.81,0.65,29.6,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:25:39 UTC,34,40,4.83,0.65,29.6,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:25:49 UTC,34,40,4.81,0.65,29.6,91.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:25:59 UTC,34,41,4.81,0.65,29.6,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:26:09 UTC,34,41,4.81,0.65,29.6,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:26:19 UTC,34,40,4.73,0.65,29.6,91.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:26:29 UTC,33,39,4.76,0.65,29.6,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:26:39 UTC,34,39,4.76,0.65,29.6,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:26:49 UTC,34,39,4.73,0.65,29.6,91.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:26:59 UTC,34,41,4.71,0.65,29.6,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:27:09 UTC,33,42,4.68,0.65,29.6,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:27:19 UTC,33,40,4.73,0.65,29.6,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:27:29 UTC,33,40,4.76,0.65,29.6,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:27:39 UTC,33,40,4.76,0.65,29.6,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:27:49 UTC,34,38,4.81,0.64,29.6,91.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:27:59 UTC,35,40,4.78,0.65,29.6,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:28:09 UTC,33,38,4.83,0.65,29.6,91.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:28:19 UTC,34,38,4.81,0.65,29.6,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:28:29 UTC,34,38,4.81,0.65,29.6,91.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:28:39 UTC,34,38,4.78,0.65,29.6,91.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:28:49 UTC,34,38,4.76,0.65,29.6,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:28:59 UTC,35,40,4.73,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:29:09 UTC,34,39,4.71,0.65,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:29:19 UTC,35,39,4.73,0.65,29.6,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:29:29 UTC,34,39,4.71,0.65,29.6,90.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:29:39 UTC,34,39,4.71,0.65,29.6,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:29:49 UTC,33,39,4.71,0.64,29.6,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:29:59 UTC,33,39,4.71,0.65,29.6,89.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:30:09 UTC,32,38,4.76,0.64,29.6,89.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:30:19 UTC,32,39,4.78,0.64,29.6,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:30:29 UTC,33,39,4.81,0.65,29.6,90.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:30:39 UTC,32,36,4.81,0.65,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:30:49 UTC,32,36,4.78,0.65,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:30:59 UTC,32,36,4.76,0.65,29.6,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:31:09 UTC,32,36,4.81,0.65,29.6,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:31:19 UTC,32,37,4.81,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:31:29 UTC,31,38,4.78,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:31:39 UTC,31,38,4.78,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:31:49 UTC,31,38,4.73,0.65,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:31:59 UTC,31,35,4.71,0.65,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:32:09 UTC,31,33,4.73,0.65,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:32:19 UTC,32,36,4.71,0.64,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:32:29 UTC,29,32,4.71,0.65,29.6,91.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:32:39 UTC,28,31,4.71,0.65,29.6,91,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:32:49 UTC,29,32,4.78,0.65,29.6,90.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:32:59 UTC,29,32,4.81,0.65,29.6,90.8,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:33:09 UTC,29,32,4.81,0.64,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:33:19 UTC,31,34,4.78,0.65,29.6,90.7,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:33:29 UTC,32,36,4.81,0.65,29.6,90.6,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:33:39 UTC,29,31,4.81,0.65,29.6,90.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:33:49 UTC,30,32,4.81,0.65,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:33:59 UTC,30,32,4.78,0.65,29.6,90.4,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:34:09 UTC,30,32,4.76,0.65,29.6,90.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:34:19 UTC,30,32,4.68,0.65,29.6,90.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:34:29 UTC,30,32,4.68,0.65,29.6,89.9,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:34:39 UTC,30,32,4.71,0.64,29.6,89.5,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:34:49 UTC,30,33,4.71,0.64,29.6,89.3,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:34:59 UTC,29,34,4.71,0.64,29.6,89.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:35:09 UTC,30,36,4.71,0.63,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:35:19 UTC,30,36,4.71,0.65,29.6,89.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:35:29 UTC,29,31,4.76,0.64,29.6,89.1,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:35:39 UTC,29,33,4.81,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
2026-05-21 08:35:49 UTC,28,32,4.81,0.65,29.6,89.2,0,"CAUTION: CO LEVELS RISING, MOVE TO CLEANER AIR ZONE"
