Timestamp,PM2.5,PM10,Gas,CO,Temp,Hum,Class,Remark
2026-05-22 12:37:04 UTC,131,141,9.54,0.55,33.3,62.7,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 12:37:14 UTC,249,249,15.19,0.55,38.8,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:37:24 UTC,242,243,9.02,0.51,40.5,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:37:34 UTC,243,242,9.05,0.52,32.2,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:37:44 UTC,242,241,9.42,0.53,39.7,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:37:54 UTC,237,243,9,0.52,32.1,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:38:04 UTC,251,258,8.8,0.53,31.8,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:38:14 UTC,320,366,10.51,0.55,35.3,61.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:38:24 UTC,250,247,10.27,0.54,40.3,60.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:38:34 UTC,246,248,8.57,0.53,31.6,60.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:38:44 UTC,244,255,13.68,0.51,35.3,60.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:38:54 UTC,228,232,9.1,0.53,33.1,60.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:39:04 UTC,233,237,9.32,0.53,30.5,60.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:39:14 UTC,255,257,16.47,0.56,38.8,60,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:39:24 UTC,253,262,8.97,0.51,32.2,60.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:39:34 UTC,241,246,9.2,0.52,32.3,60.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:39:44 UTC,253,248,14.92,0.54,35.7,60.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:39:54 UTC,237,239,8.65,0.52,32,60.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:40:04 UTC,250,257,9.72,0.55,38.4,60,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:40:14 UTC,247,252,9.82,0.54,38.4,60.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:40:24 UTC,242,242,8.92,0.51,40.8,60.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:40:34 UTC,250,259,9.1,0.52,39.5,60.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:40:44 UTC,259,250,15.43,0.56,39,60.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:40:54 UTC,234,245,8.92,0.53,30.6,61.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:41:04 UTC,255,255,14.62,0.54,35.6,61.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:41:14 UTC,254,262,13.73,0.53,34.8,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:41:24 UTC,253,258,9.74,0.55,32.8,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:41:34 UTC,254,256,8.55,0.53,32.6,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:41:44 UTC,103,119,10.94,0.57,39.6,62.1,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 12:41:54 UTC,211,219,11.11,0.56,29.3,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:42:04 UTC,249,253,15.43,0.54,38.1,62.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:42:14 UTC,231,227,9,0.54,29.6,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:42:24 UTC,245,249,10.19,0.54,40.3,63,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:42:34 UTC,270,263,15.38,0.54,37.2,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:42:44 UTC,273,290,10.29,0.55,33.5,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:42:54 UTC,247,243,10.76,0.56,39.5,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:43:04 UTC,224,225,9.67,0.56,29.7,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:43:14 UTC,235,236,9.22,0.52,30.5,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:43:24 UTC,287,290,15.36,0.55,36.5,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:43:34 UTC,246,245,8.87,0.53,40.3,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:43:44 UTC,253,273,9.1,0.54,30.9,62.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:43:54 UTC,283,290,9.22,0.54,33.7,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:44:04 UTC,251,255,13.51,0.51,35.6,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:44:14 UTC,281,285,14.87,0.55,37.1,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:44:24 UTC,228,223,8.82,0.54,29.3,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:44:34 UTC,234,248,9.22,0.54,31.8,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:44:44 UTC,208,218,10.54,0.54,30,62.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:44:54 UTC,224,222,10.02,0.56,30.1,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:45:04 UTC,242,248,9.72,0.56,32.3,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:45:14 UTC,248,248,15.24,0.55,38.4,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:45:24 UTC,252,260,13.76,0.5,35.4,62.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:45:34 UTC,264,271,9.25,0.53,35.9,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:45:44 UTC,234,230,10.24,0.55,30.8,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:45:54 UTC,279,293,16.37,0.57,37,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:46:04 UTC,280,295,16.44,0.57,36.9,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:46:14 UTC,246,252,8.9,0.53,32.3,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:46:24 UTC,232,240,9.87,0.56,31.8,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:46:34 UTC,247,249,9.37,0.53,39.6,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:46:44 UTC,230,230,8.82,0.52,30.5,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:46:54 UTC,241,236,10.32,0.54,34.3,62.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:47:04 UTC,249,251,8.6,0.52,31.7,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:47:14 UTC,255,257,15.43,0.56,35.2,63.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:47:24 UTC,244,243,8.87,0.51,32.4,63.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:47:34 UTC,374,461,10.14,0.56,34.5,63.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:47:44 UTC,216,226,8.7,0.52,30.4,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:47:54 UTC,252,244,8.85,0.53,39.4,64.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:48:04 UTC,225,233,9.1,0.56,29.4,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:48:14 UTC,253,265,9.2,0.53,37.7,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:48:24 UTC,266,264,15.28,0.56,36.9,64.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:48:34 UTC,251,258,13.88,0.51,36.1,63.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:48:44 UTC,256,262,8.95,0.53,32,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:48:54 UTC,283,298,9.27,0.52,34.9,63.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:49:04 UTC,220,225,8.52,0.51,29.5,64.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:49:14 UTC,255,257,13.58,0.51,35.3,63.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:49:24 UTC,234,237,10.04,0.56,34,64,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:49:34 UTC,248,252,10.02,0.56,30.8,64.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:49:44 UTC,241,244,8.95,0.53,32.7,63.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:49:54 UTC,133,135,8.92,0.54,33.3,63.8,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 12:50:04 UTC,226,228,8.82,0.55,30.1,63.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:50:14 UTC,271,286,9.15,0.54,33.1,63.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:50:24 UTC,251,246,14.92,0.55,35.5,63.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:50:34 UTC,287,285,15.09,0.56,36.9,62.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:50:44 UTC,221,226,8.3,0.51,29,63.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:50:54 UTC,275,286,15.21,0.56,36.7,62.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:51:04 UTC,243,249,8.72,0.52,40.3,63,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:51:14 UTC,246,247,10.54,0.56,39.2,62.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:51:24 UTC,250,248,8.7,0.54,32.3,63.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:51:34 UTC,257,254,16.29,0.56,38.7,62.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:51:44 UTC,245,249,12.97,0.5,35.7,63.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:51:54 UTC,242,246,12.99,0.51,35.7,63.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:52:04 UTC,235,237,8.97,0.51,33.7,63.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:52:14 UTC,276,285,9.3,0.52,35.4,63.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:52:24 UTC,212,212,11.04,0.57,29.4,63.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:52:34 UTC,249,255,8.87,0.52,32.3,63.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:52:44 UTC,258,260,13.95,0.54,35.9,62.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:52:54 UTC,245,251,9.94,0.56,32.1,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:53:04 UTC,236,242,9,0.52,30.2,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:53:14 UTC,251,246,15.09,0.56,38.1,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:53:24 UTC,270,272,9.02,0.53,36.8,62.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:53:34 UTC,217,221,8.52,0.52,29.3,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:53:44 UTC,243,247,9.79,0.56,32.4,62.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:53:54 UTC,248,251,14.15,0.54,35.8,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:54:04 UTC,219,228,9.47,0.53,30.1,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:54:14 UTC,259,254,13.16,0.5,35.5,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:54:24 UTC,240,245,8.92,0.52,32.4,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:54:34 UTC,246,247,15.14,0.54,37.7,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:54:44 UTC,250,258,13.56,0.51,35.5,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:54:54 UTC,282,283,16.1,0.56,37,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:55:04 UTC,243,258,8.85,0.52,31.8,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:55:14 UTC,257,251,14.87,0.55,38.4,62.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:55:24 UTC,270,296,8.75,0.54,31.7,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:55:34 UTC,307,337,8.95,0.54,34.7,62.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:55:44 UTC,241,237,10.34,0.56,34.2,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:55:54 UTC,246,247,8.5,0.54,32.9,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:56:04 UTC,269,271,12.79,0.51,35.2,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:56:14 UTC,256,268,10.09,0.57,33.8,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:56:24 UTC,239,237,8.77,0.51,33.9,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:56:34 UTC,259,271,9.17,0.51,37.2,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:56:44 UTC,282,285,15.53,0.56,36.3,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:56:54 UTC,224,228,9.45,0.56,29.4,62.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:57:04 UTC,247,264,8.47,0.53,31.7,62.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:57:14 UTC,248,246,16.29,0.58,37.6,62.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:57:24 UTC,252,255,9.82,0.56,33,63,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:57:34 UTC,263,262,14.92,0.56,35.9,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:57:44 UTC,262,256,14.74,0.54,35.8,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:57:54 UTC,286,288,15.01,0.56,36.6,61.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:58:04 UTC,268,273,15.95,0.56,36.6,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:58:14 UTC,255,260,11.36,0.58,38.4,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:58:24 UTC,275,272,16.05,0.56,36.9,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:58:34 UTC,262,255,15.28,0.55,38.7,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:58:44 UTC,262,279,8.57,0.51,33.8,61.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:58:54 UTC,244,245,9.99,0.54,40.2,61.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:59:04 UTC,214,218,9.62,0.54,29.4,61.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:59:14 UTC,260,260,15.8,0.56,36.8,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:59:24 UTC,223,233,8.95,0.54,29.6,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:59:34 UTC,228,224,10.79,0.54,30.5,61,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:59:44 UTC,277,274,16.05,0.56,37.7,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 12:59:54 UTC,252,250,13.63,0.52,35.8,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:00:04 UTC,245,257,8.95,0.52,31.3,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:00:14 UTC,230,234,8.2,0.53,28.9,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:00:24 UTC,272,262,9.25,0.52,35.8,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:00:34 UTC,249,259,9.49,0.54,39.9,62.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:00:44 UTC,263,272,8.95,0.54,36.8,61.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:00:54 UTC,253,249,14,0.52,35.7,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:01:04 UTC,261,264,9.1,0.52,32.2,61.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:01:14 UTC,235,246,9.07,0.51,34.1,60.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:01:24 UTC,222,231,8.52,0.51,29.5,61.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:01:34 UTC,282,288,16.51,0.58,37.1,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:01:44 UTC,238,247,9.69,0.54,40.7,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:01:54 UTC,262,274,10.37,0.56,36.8,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:02:04 UTC,253,253,14.64,0.54,35.7,61.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:02:14 UTC,235,241,9.07,0.51,31.1,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:02:24 UTC,277,283,14.59,0.54,37.3,61.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:02:34 UTC,230,261,8.9,0.52,33.6,61.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:02:44 UTC,255,276,8.77,0.52,31.8,61.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:02:54 UTC,294,323,8.77,0.53,33.9,61,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:03:04 UTC,247,246,9.02,0.54,32,61,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:03:14 UTC,263,264,13.24,0.51,35.1,61.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:03:24 UTC,265,263,13.36,0.51,34.9,60.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:03:34 UTC,242,245,8.57,0.5,40,60.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:03:44 UTC,226,238,10.12,0.56,30.2,60.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:03:54 UTC,246,254,13.48,0.51,34.9,60.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:04:04 UTC,265,266,16.51,0.57,36.8,60.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:04:14 UTC,253,262,9.92,0.56,30.9,60.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:04:24 UTC,248,254,10.66,0.56,39.9,60.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:04:34 UTC,221,223,9.94,0.55,29.8,61,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:04:44 UTC,286,285,14.99,0.55,37.1,61.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:04:54 UTC,263,263,16.22,0.57,36.7,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:05:04 UTC,223,227,8.92,0.52,30.6,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:05:14 UTC,281,304,10.29,0.56,34.1,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:05:24 UTC,228,227,8.7,0.52,30.2,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:05:34 UTC,268,264,15.36,0.56,35.4,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:05:44 UTC,285,293,14.96,0.54,36.8,62.8,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:05:54 UTC,167,167,8.95,0.54,33.1,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:06:04 UTC,226,233,8.92,0.53,29.3,61.9,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:06:14 UTC,232,234,8.8,0.53,32.8,62.3,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:06:24 UTC,233,235,9.74,0.54,30.7,62.1,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:06:34 UTC,228,229,10.37,0.54,30.6,62.5,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:06:44 UTC,265,268,12.79,0.51,35.2,62.4,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:06:54 UTC,216,228,9.05,0.56,29.1,62,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:07:04 UTC,266,277,15.78,0.56,37,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:07:14 UTC,265,266,9.12,0.54,36,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:07:24 UTC,228,237,9.54,0.54,30.5,61,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:07:34 UTC,247,253,9.05,0.54,33.6,61,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:07:44 UTC,193,202,9.05,0.53,32.9,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:07:54 UTC,279,303,9.15,0.52,31.2,61.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:08:04 UTC,277,304,9.82,0.55,31.2,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:08:14 UTC,274,277,15.11,0.56,36.9,61.6,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:08:24 UTC,273,296,10.09,0.56,31.3,61.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:08:34 UTC,120,123,9.89,0.55,33.3,61.7,1,CAUTION: ELEVATED POLLUTION LEVEL
2026-05-22 13:08:44 UTC,250,250,14.62,0.55,35.5,61.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:08:54 UTC,305,349,9.32,0.55,35.2,61.2,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
2026-05-22 13:09:04 UTC,254,261,16.42,0.56,38,60.7,2,HAZARDOUS: HIGH PARTICULATE/CO LEVEL DETECTED
